3248 880 -0.072999
3273 880 -1.238210
3669 880 0.842511
3824 880 0.102759
3922 880 -0.393979
4041 880 -0.169748
4185 880 1.021592
4212 880 -0.690747
4393 880 0.189123
4882 880 -2.027217
4901 880 0.583665
195 881 1.524167
256 881 0.769848
278 881 0.674892
288 881 0.105953
333 881 0.549106
573 881 0.607731
744 881 -0.252016
875 881 0.292615
901 881 0.929228
977 881 0.555961
1072 881 1.504528
1119 881 -0.167013
1384 881 0.345507
1407 881 0.913551
1434 881 0.262873
1491 881 -0.690088
1513 881 -0.323901
1742 881 -0.883732
1867 881 1.895016
1917 881 2.047962
1925 881 -0.210778
1937 881 1.999205
2075 881 0.438862
2110 881 0.579334
2370 881 -1.442431
2585 881 0.924875
2595 881 -1.571299
2639 881 -2.106958
2720 881 -0.442623
2727 881 -0.027661
2751 881 1.319583
2782 881 0.511757
2883 881 0.655357
2906 881 -0.327009
3191 881 -0.370521
3194 881 0.216126
3215 881 -0.416370
3230 881 0.089443
3268 881 1.919239
3305 881 -0.361191
3392 881 -0.029545
3572 881 0.914246
3611 881 -0.932478
3617 881 0.665248
3635 881 0.672358
3701 881 0.916413
3749 881 1.154766
3783 881 -1.271741
3815 881 0.134901
3816 881 -0.246703
3967 881 0.231836
4049 881 -2.034795
4184 881 -0.880160
4297 881 0.905166
4332 881 -1.564864
4909 881 0.403659
4951 881 0.016362
4974 881 -0.269371
30 882 0.186747
77 882 -1.287073
83 882 0.059077
199 882 -1.603941
291 882 1.239690
342 882 -0.204072
348 882 -0.602951
358 882 0.426576
380 882 -0.305831
409 882 1.569867
543 882 0.652154
599 882 -0.144957
835 882 -0.495105
981 882 -0.374825
1163 882 -0.352713
1348 882 -0.418361
1646 882 -0.316429
1766 882 0.880765
1796 882 0.517311
1877 882 0.552665
1974 882 0.343585
2007 882 -0.488290
2333 882 -0.637355
2407 882 -0.848206
2436 882 0.793340
2495 882 0.694823
2683 882 1.213213
2804 882 0.863593
2844 882 0.413412
2845 882 1.950948
2856 882 -0.631654
2906 882 0.454409
2950 882 0.608649
3060 882 -0.774106
3226 882 -0.624409
3282 882 0.062778
3331 882 1.022970
3481 882 1.796405
3487 882 -0.538057
3494 882 -1.732532
3501 882 0.082911
3513 882 -1.322766
3685 882 -1.409089
3716 882 -0.636475
3774 882 0.502002
3959 882 3.262555
4106 882 -0.411455
4283 882 0.574415
4377 882 0.544918
4393 882 1.113816
4492 882 0.433119
4557 882 0.089870
106 883 1.613382
180 883 -0.671096
255 883 1.573877
352 883 0.440739
363 883 0.036888
430 883 -0.048460
448 883 -0.054566
560 883 0.696684
680 883 1.155540
767 883 0.256331
770 883 2.263621
795 883 0.826326
915 883 -1.360235
955 883 -1.035909
994 883 0.735345
1068 883 -0.475623
1143 883 0.078147
1178 883 -0.713818
1185 883 -0.383739
1347 883 -1.335688
1465 883 0.566128
1485 883 -1.259312
1734 883 -0.870125
1866 883 -0.000982
2096 883 -0.244625
2247 883 0.509228
2359 883 -0.247610
2400 883 0.684611
2450 883 -0.930737
3091 883 -0.719625
3129 883 -0.723667
3234 883 -0.658511
3350 883 0.497916
3436 883 0.667784
3462 883 0.044219
3551 883 -0.778699
3597 883 -0.392913
3703 883 0.734988
3718 883 0.007261
3825 883 -0.936074
3833 883 -0.301871
3953 883 -0.791854
4106 883 -0.443795
4150 883 -0.252818
4456 883 1.336087
4522 883 0.332545
4575 883 0.033491
4801 883 0.438236
4860 883 -2.130787
4957 883 0.451705
2 884 0.898694
203 884 0.355344
282 884 -0.109562
310 884 0.599854
384 884 -0.078717
401 884 -0.085412
486 884 -0.269866
570 884 -0.952235
586 884 -0.053998
668 884 -0.117198
842 884 -0.108864
889 884 -0.134452
898 884 1.442326
1083 884 -1.222685
1247 884 -0.500644
1466 884 -0.362237
1495 884 -0.040811
1626 884 -0.421716
1649 884 1.429069
1723 884 -2.122962
1764 884 -1.264724
1775 884 1.440352
2180 884 1.130642
2254 884 0.272118
2338 884 -0.140474
2352 884 -0.463808
2514 884 1.357083
2673 884 -0.331795
2876 884 -0.496364
3022 884 1.376142
3125 884 0.621048
3422 884 1.514718
3468 884 -2.284214
3584 884 0.174827
3779 884 1.430777
3867 884 -0.442752
3966 884 1.569439
4029 884 0.262516
4272 884 1.140516
4328 884 0.692310
4414 884 -0.821535
4527 884 -0.628343
4554 884 -0.315031
4645 884 1.402303
4734 884 -0.424613
193 885 -0.238473
268 885 0.803209
294 885 0.448025
319 885 0.634001
363 885 0.229689
441 885 -1.063561
486 885 -0.211880
526 885 -0.107301
962 885 0.137118
1007 885 0.589233
1136 885 -1.227472
1330 885 -0.107596
1352 885 2.080065
1362 885 0.053707
1385 885 -0.017828
1445 885 0.560966
1447 885 -1.296638
1570 885 -0.171910
1571 885 0.362750
1590 885 1.447326
1689 885 -1.389240
1717 885 -0.558588
1838 885 -1.665199
1971 885 0.244300
2011 885 -0.645726
2031 885 -0.271821
2063 885 -0.055165
2192 885 0.643614
2215 885 1.824236
2237 885 0.852194
2333 885 -1.657779
2335 885 0.909881
2694 885 -1.189525
2923 885 -0.659771
2936 885 0.402062
2987 885 -0.185167
2991 885 0.116520
3016 885 0.195064
3059 885 -0.755531
3096 885 -0.302987
3192 885 0.544135
3277 885 2.053818
3324 885 -0.092758
3344 885 -0.565518
3364 885 0.108310
3780 885 -0.639470
3832 885 -1.314163
3905 885 0.235854
4016 885 0.355054
4285 885 -0.297489
4292 885 1.484997
4297 885 0.267973
4561 885 0.682344
4642 885 0.900995
4719 885 0.805446
4972 885 0.621548
5 886 0.964939
48 886 2.318210
133 886 0.458447
187 886 -1.512112
368 886 -0.631557
399 886 0.551428
406 886 0.466262
680 886 1.644357
684 886 0.415627
715 886 1.432198
949 886 -1.725157
1217 886 1.361000
1638 886 2.045746
1815 886 2.439449
1917 886 -1.552554
1926 886 -1.603082
2205 886 -1.197761
2360 886 -0.488269
2573 886 -0.480330
2760 886 0.154739
2812 886 -1.518069
2850 886 0.115776
2895 886 0.397810
3195 886 -1.038491
3196 886 0.214617
3204 886 0.557742
3277 886 -0.567586
3292 886 0.223730
3331 886 2.527424
3355 886 1.184010
3411 886 -0.767487
3439 886 1.789024
3468 886 -0.296638
3721 886 2.855026
3738 886 -0.041519
3765 886 -1.138764
3804 886 0.033959
3831 886 1.545571
4044 886 1.147519
4086 886 -0.993843
4175 886 -1.278306
4184 886 0.179040
4223 886 -0.194562
4272 886 0.554604
4316 886 -1.065271
4440 886 0.184972
4554 886 0.674189
4996 886 -1.482382
64 887 0.305144
138 887 1.785527
187 887 -1.113360
267 887 -1.242100
331 887 1.024652
369 887 -0.000972
401 887 0.078068
468 887 -0.681818
575 887 1.341613
646 887 -0.194905
765 887 1.234024
862 887 0.233212
899 887 0.706189
903 887 -1.399250
934 887 -0.285691
1046 887 2.245287
1224 887 0.658653
1292 887 -0.002323
1871 887 -0.162882
1980 887 1.009360
2408 887 0.585770
2645 887 0.212305
2657 887 -0.706522
2751 887 -2.308423
3192 887 0.780538
3209 887 -2.114364
3224 887 1.091455
3582 887 1.368839
3716 887 0.267046
3740 887 0.587053
3743 887 -0.079401
3772 887 -0.380440
3827 887 0.187399
3998 887 0.128751
4076 887 -0.418458
4192 887 1.821559
4304 887 -0.015979
4343 887 0.910955
4476 887 -0.036969
4580 887 1.814858
4596 887 0.455731
4724 887 0.310751
4910 887 0.988064
4919 887 -0.737039
4984 887 1.206392
43 888 0.667174
174 888 1.540113
298 888 -1.826761
423 888 0.511351
528 888 1.223954
600 888 -0.828267
653 888 0.399257
757 888 1.123363
915 888 0.579862
940 888 0.253176
1216 888 1.538045
1336 888 0.047963
1419 888 -0.973146
1513 888 0.864916
1582 888 -2.231998
1670 888 -0.269511
1741 888 -0.320811
1802 888 2.582937
1957 888 -0.308235
2350 888 0.410135
2398 888 -0.805283
2426 888 2.100594
2479 888 0.276190
2597 888 0.804251
2782 888 -0.178276
2870 888 -0.709992
2939 888 -0.630897
2956 888 -2.149211
3022 888 -1.442965
3138 888 -0.864107
3217 888 0.210151
3372 888 1.303849
3406 888 -1.288191
3515 888 -0.657613
3535 888 -0.256746
3570 888 -0.258507
3576 888 -0.270898
3605 888 -1.073818
3698 888 -0.406973
3755 888 0.361456
3785 888 -0.695109
3845 888 -0.034497
3890 888 -1.294248
3997 888 0.687224
4030 888 1.045856
4034 888 0.746522
4043 888 0.455611
4096 888 -0.261666
4101 888 -1.311531
4151 888 1.262465
4165 888 -0.979934
4240 888 2.071979
4260 888 -1.471585
4307 888 -0.820247
4314 888 -0.041380
4404 888 -0.169789
4658 888 0.909610
4660 888 1.175268
4725 888 -0.800289
4895 888 0.613856
4905 888 -0.836055
193 889 -1.249067
222 889 0.837577
398 889 0.691294
409 889 -1.134941
432 889 -0.306785
472 889 -0.522474
550 889 -1.043947
579 889 0.316735
637 889 0.715549
778 889 0.129873
1002 889 -0.390768
1061 889 2.081818
1140 889 2.454190
1180 889 -0.027471
1223 889 1.798789
1384 889 0.081640
1700 889 0.012402
2037 889 -1.341025
2050 889 -0.771620
2284 889 1.345635
2308 889 0.110423
2379 889 1.433583
2406 889 -0.734470
2585 889 -0.429327
2649 889 1.174513
2675 889 -1.513607
2678 889 -0.862290
2793 889 -1.154380
2855 889 -0.560891
3022 889 -1.734075
3141 889 -1.405614
3174 889 0.788818
3231 889 0.832972
3505 889 0.621463
3748 889 0.707451
3781 889 -1.035433
3913 889 -0.026381
3956 889 -0.526887
3965 889 0.145728
4115 889 0.047084
4149 889 -0.546225
4176 889 -0.811276
4230 889 0.420076
4348 889 0.406186
4497 889 -2.443788
4501 889 -0.649679
4692 889 -1.149633
4738 889 -1.286590
4831 889 0.675117
4927 889 0.866075
4994 889 -0.534997
28 890 -0.628975
42 890 0.092861
62 890 -0.259005
121 890 -0.938871
304 890 0.664346
477 890 -1.473963
796 890 0.105641
928 890 1.151105
986 890 -0.693598
991 890 0.607371
1205 890 -0.556514
1497 890 -0.494863
1528 890 0.039683
1563 890 -0.540301
1731 890 0.664963
1759 890 -1.088651
1928 890 -1.972244
1932 890 -0.591441
2030 890 -0.672826
2047 890 -0.700351
2203 890 0.632013
2232 890 -0.645754
2271 890 -0.068740
2276 890 0.517947
2555 890 -0.097735
2569 890 1.329392
2868 890 0.258454
3032 890 -0.626126
3082 890 -0.958264
3348 890 0.853973
3387 890 -0.051640
3391 890 0.908741
3548 890 -0.018820
3550 890 -0.941460
3693 890 0.341682
3827 890 -2.069650
3949 890 -1.031014
3954 890 0.608019
4121 890 0.122950
4308 890 0.961546
4683 890 0.278619
4765 890 -1.544480
4814 890 -1.089936
4868 890 0.359865
4912 890 -0.705451
4964 890 -0.221352
8 891 -1.098050
243 891 -0.347706
565 891 -0.360472
1025 891 -0.720255
1123 891 0.068182
1146 891 0.487003
1412 891 1.033969
1430 891 -0.225460
1487 891 1.008023
1746 891 -0.194513
1809 891 -0.002680
1872 891 1.287524
1962 891 -0.393203
2112 891 0.568892
2195 891 1.501506
2232 891 1.405436
2263 891 0.954319
2430 891 0.737346
2486 891 0.959656
2518 891 1.470267
2595 891 0.073265
2607 891 -2.014427
2619 891 1.453352
2694 891 -2.247494
2789 891 0.937007
2803 891 1.326801
2945 891 -1.013701
2985 891 -0.068463
2986 891 1.358955
3009 891 -0.672132
3208 891 -0.628110
3499 891 -1.016057
3583 891 0.221502
3614 891 1.202223
3631 891 -0.393265
3709 891 -0.514056
3734 891 1.278328
3756 891 0.262166
3873 891 0.564151
3886 891 -0.443150
4023 891 0.038026
4154 891 -0.251295
4197 891 -0.360893
4275 891 0.177102
4294 891 -1.850669
4299 891 -0.620108
4349 891 0.867944
4405 891 0.231820
4431 891 0.607056
4457 891 -0.734471
4818 891 -0.076246
4861 891 0.776584
4959 891 1.182259
8 892 1.566724
103 892 -1.691542
147 892 -2.315284
265 892 -0.473178
398 892 0.003285
409 892 -1.436548
433 892 0.086380
463 892 0.493742
610 892 -1.637238
734 892 2.317407
757 892 0.054026
799 892 -1.123740
830 892 0.387771
945 892 0.209240
1082 892 2.245157
1164 892 1.196549
1645 892 -0.486414
2005 892 0.533571
2101 892 -0.116427
2232 892 -1.140701
2459 892 1.603908
2562 892 -0.494472
2596 892 0.734859
2651 892 1.436090
2717 892 -1.403033
2823 892 0.246183
2962 892 -0.363557
3218 892 -0.125502
3316 892 -1.737233
3349 892 2.165641
3417 892 -0.384715
3731 892 1.461698
3894 892 -0.421749
3916 892 0.038451
3970 892 -0.864697
4430 892 0.617439
4530 892 -0.802399
4534 892 0.536488
4575 892 -0.073613
4782 892 0.736078
4795 892 -1.804557
4823 892 0.613370
111 893 0.249615
129 893 -0.087221
222 893 0.336938
352 893 0.537303
394 893 1.298927
607 893 -0.152471
859 893 0.431904
1067 893 -0.167506
1341 893 1.202709
1453 893 0.814640
1457 893 0.870454
1752 893 0.914393
1903 893 1.527492
1968 893 -1.424244
2015 893 0.103907
2057 893 1.735054
2379 893 0.358889
2405 893 -0.778935
2413 893 1.052136
2450 893 0.229348
2452 893 0.419771
2473 893 0.511461
2650 893 1.633798
2745 893 0.298264
2855 893 -0.254797
2909 893 1.408387
2946 893 -2.720706
2966 893 -1.019488
2992 893 0.545498
3078 893 0.748270
3103 893 1.378308
3105 893 0.499087
3239 893 0.727217
3249 893 -0.113056
3654 893 0.124535
3762 893 0.274826
3800 893 -0.144267
4131 893 -0.168154
4393 893 -0.386859
4400 893 -1.123846
4587 893 0.238575
4629 893 1.716660
4642 893 -1.303515
4752 893 0.048219
4821 893 -0.448800
4847 893 0.587162
4992 893 1.317387
212 894 -1.108652
251 894 -0.099381
257 894 -1.315633
318 894 1.125916
444 894 0.183601
465 894 0.919056
523 894 -0.135703
786 894 -0.413716
808 894 0.057795
855 894 -0.004756
1024 894 0.807899
1157 894 0.780693
1192 894 0.034627
1735 894 -0.480878
1756 894 1.237880
1812 894 0.954614
1815 894 1.692962
1954 894 0.548725
1975 894 0.447236
2097 894 -2.490289
2129 894 -0.269847
2134 894 0.708647
2221 894 0.335404
2341 894 0.164087
2482 894 0.330096
2578 894 -0.181745
2591 894 0.384242
2623 894 -1.830015
2658 894 -1.107054
2704 894 0.114983
2789 894 0.811287
3004 894 1.665678
3029 894 0.914669
3055 894 -1.010726
3182 894 0.815880
3238 894 1.288612
3328 894 -1.582514
3481 894 -1.097089
3539 894 -0.408789
3656 894 -0.722981
3736 894 -2.205868
3755 894 -0.487921
3936 894 0.027466
4191 894 1.096113
4479 894 -0.187289
4503 894 -3.315667
4565 894 -1.010601
4595 894 1.172123
4809 894 -0.411768
4890 894 0.793901
166 895 0.052872
176 895 -0.308579
220 895 0.334206
244 895 -1.717081
340 895 -1.007353
406 895 1.243325
524 895 0.745461
686 895 -1.018106
752 895 -0.012431
767 895 -0.765010
786 895 0.528253
787 895 -1.352113
789 895 -0.877546
964 895 -1.791186
1155 895 -0.324024
1193 895 -0.245065
1281 895 0.491341
1305 895 1.733475
1361 895 -1.424807
1430 895 -0.172762
1631 895 1.340687
1665 895 0.005128
1709 895 -0.281521
1718 895 0.820095
1927 895 -3.830908
1992 895 0.889293
2018 895 0.649953
2035 895 -0.223023
2058 895 1.982605
2088 895 1.415648
2094 895 1.321917
2243 895 -0.882309
2378 895 -0.565276
2719 895 0.000136
2729 895 -0.688543
2765 895 -1.733924
2964 895 1.360406
3048 895 0.079768
3177 895 1.266591
3209 895 -0.569232
3238 895 -0.039520
3338 895 -0.488824
3379 895 0.538357
3532 895 -0.352708
3754 895 -1.422879
3811 895 -1.206225
3812 895 0.420795
3825 895 0.126584
3884 895 -0.069702
3935 895 0.002023
4077 895 -0.340979
4504 895 -1.196050
4513 895 -0.188599
4518 895 0.661590
4650 895 0.054190
4671 895 0.640319
4685 895 0.113210
4756 895 1.111685
4879 895 0.810291
4890 895 -0.410340
4932 895 0.007707
10 896 -1.300982
104 896 -0.366431
121 896 -2.229787
129 896 -0.745193
209 896 1.525238
257 896 1.120648
263 896 -0.978100
309 896 0.401177
318 896 -0.969510
383 896 0.062149
734 896 0.231131
812 896 1.650324
865 896 0.268829
892 896 0.213483
927 896 -0.028229
930 896 2.533732
1017 896 -0.819532
1134 896 0.841643
1298 896 0.078948
1377 896 -1.290242
1379 896 1.297412
1419 896 1.598863
1465 896 -1.210009
1527 896 0.306438
1606 896 0.090490
1681 896 0.666285
1693 896 -0.819896
1707 896 -0.133511
1852 896 0.610935
1960 896 0.220153
2263 896 -0.474676
2385 896 0.387233
2408 896 0.511069
2459 896 0.527706
2494 896 -2.334281
2526 896 -2.005642
2670 896 1.985633
2896 896 -0.086643
2917 896 0.394294
2941 896 1.511585
3078 896 -0.117174
3156 896 -1.069042
3228 896 -1.016147
3454 896 1.647544
3471 896 -2.152960
3513 896 -0.437267
3565 896 0.062495
3656 896 -0.884583
3746 896 -1.197125
3789 896 -1.635985
3904 896 -0.258591
4168 896 -0.959194
4477 896 1.530824
4584 896 -0.011223
4611 896 -0.799194
4647 896 -0.019450
4656 896 -0.203388
4665 896 0.161047
4772 896 0.031619
4776 896 -0.944686
4821 896 -2.004682
4846 896 -2.256209
4940 896 1.239639
4955 896 0.821767
5000 896 0.411312
10 897 1.574132
118 897 1.317302
323 897 0.069010
398 897 0.088923
578 897 1.485786
816 897 0.364886
909 897 0.048271
1064 897 -0.150954
1099 897 0.783637
1168 897 1.644454
1229 897 -0.365691
1241 897 -1.111255
1432 897 -1.057370
1454 897 -0.005767
1465 897 0.091070
1569 897 1.729602
1666 897 -2.356904
2330 897 -0.907658
2381 897 -0.399112
2398 897 0.043283
2643 897 0.315902
2801 897 -1.894063
2812 897 -0.822227
2849 897 -1.447571
2873 897 0.521829
2981 897 0.433457
3032 897 1.235441
3122 897 -0.312861
3335 897 -0.699782
3490 897 -0.800798
3524 897 0.872058
3556 897 2.263734
3657 897 -0.542329
3692 897 -1.050174
3734 897 0.646827
3736 897 -0.547683
3761 897 1.757805
3808 897 1.678883
3854 897 0.520931
3860 897 0.298815
3876 897 -0.593902
3891 897 -0.080674
4026 897 0.367712
4535 897 -1.938303
4675 897 0.605583
4787 897 -1.140514
50 898 0.760433
100 898 0.466443
227 898 -0.325070
245 898 0.420609
461 898 1.377021
485 898 0.250756
518 898 -1.175030
575 898 -0.222760
802 898 0.135049
852 898 -1.858477
889 898 0.549127
983 898 -1.107982
1032 898 -0.166962
1349 898 -0.544891
1387 898 0.188573
1403 898 0.434119
1535 898 -0.158606
1558 898 0.265923
1608 898 -0.494744
1704 898 2.273135
1734 898 0.972114
1840 898 -0.662287
1931 898 -0.857697
2163 898 -1.151780
2175 898 -0.617076
2258 898 -0.494391
2326 898 0.685189
2333 898 0.485339
2516 898 -0.649340
2558 898 0.923910
2739 898 0.247465
2807 898 0.498592
2906 898 -1.398515
2927 898 0.302897
2992 898 -0.880444
3017 898 -0.132797
3039 898 -0.305347
3046 898 1.048022
3126 898 -0.500529
3500 898 -1.015549
3956 898 0.612423
4223 898 -0.166382
4264 898 0.895834
4347 898 -0.608872
4374 898 -0.057435
4437 898 -1.274413
4536 898 -0.383191
4581 898 -0.371144
4718 898 -0.248318
4819 898 1.118110
129 899 -0.980089
256 899 0.309679
473 899 0.604955
869 899 -0.979838
940 899 -0.727610
983 899 1.214784
1155 899 -0.651916
1163 899 -0.595496
1264 899 1.286292
1285 899 -0.094446
1389 899 -2.236093
1403 899 -0.206469
1408 899 0.713565
1475 899 1.193583
1579 899 -1.032405
1615 899 0.265620
1647 899 -2.077449
1650 899 1.020368
1745 899 -2.013596
1877 899 0.868515
1909 899 -0.030641
2010 899 0.407079
2025 899 0.569665
2028 899 -0.817300
2101 899 -0.306761
2193 899 -0.554592
2238 899 -1.427784
2280 899 0.014950
2321 899 2.582233
2382 899 0.284762
2391 899 -0.017450
2492 899 -0.023598
2705 899 0.759459
2824 899 -0.435683
2868 899 -0.619136
2869 899 0.227813
2888 899 0.192446
3101 899 1.268772
3127 899 -0.724297
3231 899 0.368487
3450 899 0.746952
3511 899 0.626703
3686 899 -0.288794
3773 899 1.168585
3792 899 -0.465860
3830 899 0.949884
3872 899 -2.517889
3949 899 0.376402
3985 899 0.157675
4057 899 0.082922
4216 899 0.205377
4286 899 -0.911811
4694 899 -1.060179
4698 899 0.711696
4736 899 1.044453
4762 899 0.619496
4779 899 -1.116594
4987 899 0.913907
120 900 -1.032813
131 900 -0.448825
429 900 1.140934
436 900 -0.015845
615 900 -0.846989
667 900 0.285425
904 900 -0.097846
938 900 1.583099
1039 900 1.604165
1040 900 -0.799241
1061 900 -0.615008
1062 900 -0.877985
1115 900 -2.901585
1129 900 0.924642
1237 900 -0.440689
1427 900 0.463056
1458 900 -0.347575
1506 900 -1.299958
1527 900 0.234984
1600 900 0.249099
1637 900 0.056980
1963 900 2.126837
2072 900 1.688750
2171 900 1.518552
2348 900 0.555303
2481 900 1.399575
2594 900 1.062574
2648 900 -0.636649
2805 900 0.410655
2848 900 -0.032787
2877 900 -0.584268
2950 900 1.709543
2976 900 0.167391
2981 900 -0.435903
2986 900 -1.929970
3141 900 -0.451001
3157 900 0.097871
3285 900 0.674920
3352 900 1.581689
3368 900 0.175043
3728 900 -0.485491
3735 900 0.680160
3890 900 0.502902
3929 900 -0.223438
4115 900 -1.670737
4393 900 -0.206406
4540 900 0.032001
4684 900 0.320977
4737 900 0.457245
4849 900 -2.063049
4894 900 -2.007319
81 901 0.334877
144 901 -2.144269
278 901 -0.209410
462 901 -0.968610
1067 901 0.466663
1092 901 -0.647468
1189 901 0.045840
1203 901 -0.859585
1215 901 0.454950
1253 901 0.506360
1309 901 -1.551850
1403 901 -0.385869
1597 901 -0.935045
1712 901 -0.410384
1831 901 -1.620915
2035 901 0.572714
2089 901 0.244551
2130 901 1.046189
2196 901 0.687949
2256 901 1.741065
2329 901 0.892142
2352 901 -0.254143
2527 901 -0.373868
2530 901 0.852057
2591 901 -0.698901
2610 901 0.110409
2736 901 0.620728
3264 901 1.699452
3338 901 -0.214589
3343 901 -3.063305
3380 901 -1.469179
3425 901 -0.140589
3475 901 -1.125261
3624 901 -0.719637
3897 901 0.444240
4008 901 0.951635
4085 901 -0.876323
4184 901 1.643382
4244 901 -0.058385
4273 901 1.112752
4307 901 -1.261861
4367 901 0.667693
4393 901 0.269795
4408 901 0.912456
4533 901 -1.639734
4641 901 0.142951
4840 901 0.671759
4877 901 1.244912
16 902 -0.539775
40 902 -1.024905
133 902 -0.771292
217 902 -0.577989
236 902 0.031454
283 902 0.312635
288 902 0.421096
367 902 0.157343
378 902 -2.466747
644 902 1.372935
649 902 0.025039
705 902 0.793782
716 902 -0.355434
740 902 0.663546
842 902 -0.766167
1083 902 1.533630
1334 902 1.195710
1380 902 -2.408557
1414 902 0.484085
1519 902 0.482063
1750 902 0.147044
1929 902 -1.413885
1944 902 -1.227174
2238 902 -1.609691
2282 902 -1.705051
2441 902 -0.733448
2605 902 0.514660
2714 902 0.224324
2833 902 0.492718
3035 902 -2.193753
3049 902 -1.121565
3120 902 0.472177
3201 902 -0.201041
3236 902 1.680592
3531 902 0.851023
3778 902 -0.219929
4018 902 -0.046580
4038 902 -1.342961
4139 902 -0.890387
4269 902 -1.457316
4481 902 1.226738
4571 902 1.279763
4642 902 1.301214
4949 902 -1.135949
165 903 0.670506
222 903 0.706271
497 903 1.231518
660 903 1.944456
1274 903 0.055916
1451 903 1.152309
1470 903 0.809259
1472 903 0.985972
1622 903 -0.828274
1680 903 -0.684954
1717 903 0.757375
1719 903 0.665690
1779 903 1.550634
1819 903 0.996876
1860 903 1.276105
1919 903 0.254137
2012 903 -0.005168
2019 903 0.298125
2039 903 -0.969692
2084 903 0.633924
2191 903 0.132385
2329 903 -0.588872
2357 903 0.537005
2368 903 -0.091744
2375 903 1.224636
2381 903 1.346330
2499 903 0.880649
2690 903 -0.339039
2747 903 0.020097
2817 903 0.444780
2880 903 -1.059656
3037 903 1.022380
3065 903 2.065079
3075 903 -0.508250
3764 903 -1.195567
3942 903 0.023897
3964 903 1.396367
4022 903 0.540580
4172 903 -1.527788
4953 903 0.743189
115 904 -0.322527
288 904 -0.878777
335 904 -0.170326
359 904 -1.247341
415 904 -0.446184
419 904 -2.478430
640 904 -0.796876
796 904 2.630695
921 904 1.043533
1104 904 -0.561010
1245 904 1.615233
1251 904 1.807097
1290 904 -0.192603
1305 904 -2.415649
1389 904 1.122637
1754 904 -0.238220
1955 904 0.358243
2105 904 -0.317468
2255 904 1.844147
2308 904 -0.404713
2374 904 -0.233651
2464 904 -0.940780
2511 904 1.734786
2567 904 -0.051214
2704 904 0.667667
2792 904 -0.205705
2832 904 -0.508070
2866 904 0.894436
3034 904 0.675853
3152 904 0.544645
3196 904 -0.385130
3374 904 1.186212
3460 904 -0.134023
3795 904 -0.505560
3803 904 -1.208000
3848 904 0.963972
3878 904 -1.019336
3951 904 -0.231241
3973 904 -0.167040
4285 904 0.549772
4436 904 0.417764
4485 904 0.370546
4601 904 1.761254
4606 904 1.839115
4608 904 0.516455
4620 904 -2.712749
4622 904 -0.081609
111 905 -1.861685
398 905 -1.070232
436 905 0.049471
611 905 1.505778
634 905 -2.271939
786 905 0.400662
896 905 -1.493546
903 905 -0.168422
1039 905 -0.283591
1095 905 0.890832
1118 905 -0.802389
1158 905 0.446058
1173 905 0.841191
1263 905 -1.135408
1358 905 -0.590003
1442 905 -0.568238
1559 905 0.356880
1900 905 0.923061
2018 905 -0.448578
2019 905 -1.727522
2036 905 0.290779
2102 905 0.548774
2107 905 -0.330686
2266 905 0.102500
2393 905 -0.092785
2408 905 -2.034575
2662 905 1.336532
2714 905 0.192463
2884 905 0.014987
3000 905 0.758715
3034 905 0.133458
3085 905 0.047891
3207 905 -1.185137
3219 905 -0.140505
3313 905 1.385417
3521 905 -0.452741
3819 905 0.281981
4070 905 -0.178883
4124 905 0.492740
4137 905 0.583092
4499 905 -0.560303
4530 905 -0.312919
4549 905 1.203100
4553 905 0.120137
4692 905 0.015603
4755 905 0.637316
4953 905 -0.657778
4978 905 -0.901361
4981 905 1.248969
30 906 1.594939
53 906 0.810685
299 906 0.433087
363 906 -1.350322
460 906 -1.339969
590 906 -0.952710
633 906 -1.105909
651 906 -0.096922
823 906 0.620752
905 906 0.709535
1088 906 -0.181443
1140 906 0.240954
1309 906 0.933738
1316 906 1.454225
1724 906 -0.863984
1824 906 -0.952682
1903 906 -0.671091
2047 906 -2.111269
2170 906 0.320558
2280 906 -0.018776
2407 906 0.166409
2551 906 0.155206
2613 906 0.975560
2621 906 0.931149
2697 906 0.922197
2725 906 1.094726
2765 906 -0.567690
3158 906 -0.395066
3183 906 -0.405603
3503 906 -0.069189
3514 906 0.150000
3579 906 -0.568342
3641 906 -1.521017
3991 906 0.034772
4140 906 -1.023619
4206 906 -1.431484
4283 906 -0.902938
4561 906 -0.556013
4579 906 1.840016
4738 906 0.043684
107 907 -0.024812
209 907 0.212308
239 907 0.393267
379 907 1.663497
524 907 0.122096
683 907 1.264388
702 907 1.183216
758 907 -1.756313
917 907 -1.057882
950 907 -0.260008
1246 907 1.405195
1378 907 1.646078
1419 907 -1.627709
1441 907 2.582008
1446 907 0.961472
1507 907 -2.556941
1635 907 -0.737958
1685 907 1.529324
1717 907 -0.717045
1728 907 -2.025818
1883 907 -1.628946
1920 907 -0.981330
1977 907 0.290682
2037 907 -0.364935
2059 907 0.436293
2269 907 -0.536004
2413 907 -1.474140
2446 907 0.634374
2468 907 -0.545535
2482 907 -0.519160
2576 907 -0.526106
2629 907 -0.435656
2676 907 1.473788
2681 907 -1.159057
3038 907 2.134309
3051 907 0.437711
3083 907 -0.579848
3135 907 0.477044
3158 907 0.406996
3167 907 -2.088012
3181 907 -0.308524
3339 907 0.372050
3469 907 0.136114
3481 907 0.024589
3511 907 0.574009
3520 907 0.754319
3539 907 1.509451
3579 907 2.587464
